id,Date,Dew point temperature,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,Functioning Day,Holiday,Hour,Humidity,Rainfall,Rented Bike Count,Seasons,Snowfall,Solar Radiation,Temperature,Visibility,Wind speed
10604,23/12/2017,2.7,0.08947260910645127,0.4955876828171313,0.6374582743737847,0.5120749277994037,0.29979779780842364,0.8098199679516256,0.019626932917162776,0.5265972465068328,0.5452917423248241,0.5271730525419116,Yes,No Holiday,9,84,0,239,Winter,0,0.03,5.2,226,0.7
10605,02/06/2018,6.4,0.1262861480936408,0.7627282501198351,0.09693413390778005,0.9917933135293424,0.23721749731339514,0.8404446970671415,0.5649667521938682,0.483890489909238,0.651399930124997,0.02919265511445701,Yes,No Holiday,14,23,0,1396,Summer,0,3.32,29.8,1945,3.6
10606,02/12/2017,-3.3,0.3029945127200335,0.005165419774129987,0.2714318025391549,0.42826467705890536,0.7711175044532865,0.7512680313084275,0.0774914410430938,0.8001662915485532,0.6615782489330145,0.619702439988032,Yes,No Holiday,17,51,0,572,Winter,0,0.06,6,1891,2.5
10607,09/03/2018,-3.5,0.6186552664730698,0.3094328991137445,0.30686048744246364,0.05038985493592918,0.19056632393039763,0.4825749562587589,0.782207494834438,0.49340582544520883,0.49020633005479114,0.47671781945973635,Yes,No Holiday,9,60,0,570,Spring,0,0.71,3.5,1969,1.3
10608,09/04/2018,-5.1,0.1305750827305019,0.1833562972024083,0.8892641048878431,0.7227613206487149,0.8366856153588742,0.40072552347555757,0.9234406354371458,0.6491986001483879,0.562422964966443,0.18630300275981426,Yes,No Holiday,16,24,0,1185,Spring,0,2,15.3,1534,1.5
10609,25/06/2018,16.5,0.7465399862267077,0.5173533060587943,0.07309091603383422,0.5118491514585912,0.3940481459721923,0.748582785250619,0.6145817902870476,0.8112790393878292,0.6229317856269269,0.09267021412961185,Yes,No Holiday,19,45,0,2779,Summer,0,0.32,29.8,956,1.5
10610,24/12/2017,3.7,0.9215451870113611,0.6326248229015619,0.40772596397437155,0.7860968206077814,0.9191579262260348,0.7977976743131876,0.24177264282479882,0.5676165152650434,0.28744751414550107,0.6925100907683372,Yes,Holiday,9,94,6.4,3,Winter,0,0,4.6,90,0.9
10611,30/03/2018,4,0.7945506039541215,0.16602493054233491,0.4893987358082086,0.9851685424800962,0.07529387902468443,0.5546416158322245,0.8606907459907234,0.6723526159199634,0.3963173831795851,0.7388368202373385,Yes,No Holiday,4,67,0,115,Spring,0,0,9.9,820,1.1
10612,30/07/2018,20,0.6505417234729975,0.8044234039261937,0.32481138152070343,0.5718674312811345,0.12858964991755784,0.47031383612193167,0.7597616747952998,0.599266234618686,0.3100433834610925,0.5348994126543403,Yes,No Holiday,11,46,0,623,Summer,0,2.16,33.2,1968,1.4
10613,18/12/2017,-8.8,0.6277033248916268,0.730449550319463,0.8540147629100829,0.6940712751820683,0.6636152642313391,0.6253075585700572,0.0036916551180183887,0.2458118985783121,0.44660426311077717,0.7143565856385976,Yes,No Holiday,3,76,0.3,32,Winter,0.5,0,-5.3,767,1
10614,08/06/2018,15.4,0.3992949209641665,0.3287458017002791,0.094650226179510355,0.09709250158630311,0.31710086669772863,0.4057033315766603,0.9267021077685058,0.7380384676022065,0.53768799767912,0.44599909358657897,Yes,No Holiday,13,58,0,1314,Summer,0,1.87,24.2,1015,1.9
10615,19/01/2018,-7.8,0.11504037119448185,0.5725528225302696,0.14047859166748822,0.557858121348545,0.2947261054068804,0.004306336399167776,0.9143564342521131,0.5812620853804732,0.5575431072823709,0.7124841983895749,Yes,No Holiday,20,51,0,342,Winter,0,0,1.2,1544,0.6
10616,04/11/2018,1.7,0.19650582317262888,0.8057532487437129,0.7493263215292245,0.07801307016052306,0.5570349381305277,0.01919834385626018,0.35626292903907597,0.6892035710400689,0.3813099774408963,0.3800797532312572,Yes,No Holiday,6,73,0,141,Autumn,0,0,6.2,1018,0.3
10617,06/09/2018,18.9,0.8640320629347116,0.5194552058819681,0.9087427218910307,0.6423667869530618,0.8783773768227547,0.4293134552426636,0.32961841323412955,0.5942978628714953,0.4663087313079754,0.9124996757600456,Yes,No Holiday,17,63,0,1525,Autumn,0,0.43,26.6,2000,3
10618,21/01/2018,-13.2,0.9962697345763445,0.4986734972335398,0.9213441938627511,0.5638188649900258,0.3560149574186653,0.7021797907073051,0.652181969024241,0.4353898868952204,0.3094240055141799,0.3200877031777054,Yes,No Holiday,9,46,0,152,Winter,0,0.15,-3.2,1091,0.8
10619,07/02/2018,-20.4,0.928032323718071,0.38291752338409424,0.5620415171142668,0.36539630265906453,0.6407068602275103,0.5436423541978002,0.35149590601213276,0.37286071620068173,0.24661568283327828,0.8883108615409583,Yes,No Holiday,4,54,0,34,Winter,0,0,-13.1,1369,0.7
10620,24/03/2018,3.8,0.4129616329446435,0.265082523226738,0.6506000082008541,0.7156294621527195,0.5255068959668279,0.044437493197619915,0.8609689082950354,0.39882630971422584,0.2574329792111391,0.13716261833906174,Yes,No Holiday,14,55,0,855,Spring,0,2.42,12.7,378,3.4
10621,21/08/2018,19.5,0.7482512516435236,0.9258162123151124,0.4036593665368855,0.6060326138976961,0.4454125186894089,0.6061349762603641,0.1371543405111879,0.6544454736885287,0.5377214652993151,0.8645177844446152,Yes,No Holiday,0,59,0,898,Summer,0,0,28.3,1945,3.7
10622,12/10/2018,0,0.018228574423119426,0.6159580075182021,0.9123800322413445,0.7983850170858204,0.3618456618860364,0.3695711900945753,0.7738248554524034,0.4870945517450433,0.37681033084492754,0.03188635595142841,Yes,No Holiday,2,61,0,409,Autumn,0,0,7.1,2000,0.6
10623,24/07/2018,22.8,0.006576364394277334,0.37208537803962827,0.8952320702373981,0.49429342756047845,0.8710799585096538,0.8480916123371571,0.49547717394307256,0.5477581361653998,0.6898879454655239,0.3011893043294549,Yes,No Holiday,21,65,0,1899,Summer,0,0,30.2,1642,2.3
10624,19/02/2018,-4.6,0.6182489763014019,0.7993441708385944,0.7317652520723641,0.398592651123181,0.2070355722680688,0.3933796330820769,0.13012331258505583,0.3809076017876855,0.33827966152156796,0.5799605534411967,Yes,No Holiday,19,55,0,533,Winter,0,0,3.6,728,1.6
10625,14/12/2017,-19.6,0.20733166323043406,0.21709488844498992,0.32843717001378536,0.8669395777396858,0.1713335053063929,0.4447106895968318,0.4702626448124647,0.16517380833327966,0.6211111980028953,0.4179452562239021,Yes,No Holiday,3,48,0,80,Winter,0,0,-10.7,1651,0.4
10626,12/07/2018,23,0.17167060310021043,0.5601778971031308,0.8602447335142642,0.14208108861930668,0.45561266760341823,0.31732324115000665,0.3387712244875729,0.5829477592737025,0.46179572263534435,0.19937729020603,Yes,No Holiday,13,76,0,959,Summer,0,1,27.7,1258,2.6
10627,11/02/2018,-19.3,0.5028162973467261,0.2543477702420205,0.6584370108321309,0.43885985924862325,0.5942055645864457,0.8373547962401062,0.9839407212566584,0.3551971275984069,0.1233011254137991,0.05976240476593375,Yes,No Holiday,5,39,0,19,Winter,0,0,-7.8,2000,2.8
10628,30/09/2018,9,0.4788472189102322,0.8413187372498214,0.5810487901326269,0.11266679596155882,0.6866291963960975,0.6246374743059278,0.20305550703778863,0.49788937674193473,0.30476750501364225,0.9881018190644681,No,No Holiday,12,47,0,0,Autumn,0,2,20.8,1665,3.1
10629,13/08/2018,22.4,0.35395956225693226,0.47442057775333524,0.15190325258299708,0.018893513595685363,0.6247049684170634,0.057340399362146854,0.5488944745156914,0.5451044456344578,0.13771727669837722,0.10963767976500094,Yes,No Holiday,11,58,0,677,Summer,0,1.27,31.7,1584,1.1
10630,16/10/2018,2.3,0.8474473180249333,0.4555405038408935,0.6298241969197989,0.8681494367774576,0.4459833821747452,0.6793304877355695,0.3825580889824778,0.47600268580580934,0.40245997026026237,0.8941761492751539,Yes,No Holiday,16,32,0,1407,Autumn,0,1.1,19.5,1436,2.1
10631,09/01/2018,-12.9,0.08528448105789721,0.10676246648654342,0.6644597284030169,0.4579629530198872,0.7451792110223323,0.24051213171333075,0.7208276591263711,0.37698417379560495,0.3817964977349706,0.5678907313849777,Yes,No Holiday,13,45,0,265,Winter,0.3,1.11,-2.6,1663,4
10632,19/11/2018,0.1,0.947329240385443,0.49555939016863704,0.05843268404714763,0.1308037480339408,0.8426580142695457,0.9420453936327249,0.13128626346588135,0.5995596483530007,0.4080902902547519,0.8377048058900982,Yes,No Holiday,11,51,0,745,Autumn,0,1.42,9.8,781,0.5
10633,12/12/2017,-19.9,0.2571890118997544,0.7657796440180391,0.8378191608935595,0.8298933072946966,0.897062964970246,0.3587209233082831,0.714372435817495,0.5478986499646412,0.36776771532385344,0.7927776679862291,Yes,No Holiday,3,50,0,54,Winter,0,0,-11.6,1995,2.2
10634,31/12/2017,-14.3,0.45823056320659816,0.64002630347386,0.3006635734345764,0.9844296432565898,0.2664351884741336,0.2784245244693011,0.8663800845388323,0.5953972126807762,0.2913408632576474,0.9260516343638301,Yes,Holiday,23,40,0,227,Winter,0,0,-2.6,2000,0.6
10635,24/08/2018,22.5,0.6550320833921432,0.004412397742271423,0.8698385709431022,0.6046250618528575,0.18870597332715988,0.6079961659852415,0.6128901590127498,0.5602931430950213,0.3376389457327633,0.06284135836176574,Yes,No Holiday,0,83,0.5,238,Summer,0,0,25.7,2000,2
10636,09/01/2018,-11.1,0.15287057170644403,0.09948202013038099,0.730562737910077,0.6560242092236876,0.6594385900534689,0.9393885049503297,0.8780478555709124,0.5342658491151998,0.3425249759521095,0.12751696561463177,Yes,No Holiday,4,59,0,38,Winter,0.9,0,-4.3,1451,4.4
10637,09/03/2018,-3.7,0.7475756742060184,0.388012426905334,0.4988619703799486,0.8898598433006555,0.8462622473016381,0.6669635332655162,0.1912878816947341,0.4515375547222605,0.5332944967335561,0.8581592806149274,Yes,No Holiday,10,54,0,361,Spring,0,0.78,4.8,1921,1.3
10638,19/06/2018,14.6,0.5252175875939429,0.926591644063592,0.9804204371757805,0.2581894458271563,0.2658448228612542,0.9880032301880419,0.5389722068794072,0.5876920356647625,0.5690399141054837,0.9742204372305423,Yes,No Holiday,7,72,0,1616,Summer,0,0.32,19.9,840,0.6
10639,04/01/2018,-14.9,0.5324242643546313,0.8843909758143127,0.45820052828639746,0.6589459225069731,0.5694556217640638,0.6950210309587419,0.906961353495717,0.3433943082066935,0.4129229216081245,0.4545261326711625,Yes,No Holiday,18,38,0,603,Winter,0,0,-2.6,1604,1.4
10640,14/08/2018,22.9,0.43681305507197976,0.24600496981292963,0.44529668404720724,0.39160018041729927,0.5100857960060239,0.7638159866910428,0.26826576492749155,0.4013499296305487,0.47956344648613025,0.14709766628220677,Yes,No Holiday,23,65,0,1165,Summer,0,0,30.3,2000,0.4
10641,16/07/2018,22.7,0.640435682144016,0.4791679694317281,0.06599376234225929,0.4875433261040598,0.5662680459208786,0.9962514215148985,0.6625124141573906,0.534571768738762,0.5162064813319078,0.7522214213386178,Yes,No Holiday,1,83,0,498,Summer,0,0,25.9,1520,1.3
10642,21/04/2018,7.6,0.0379889290779829,0.43439040961675346,0.7542614068370312,0.6891362685710192,0.0885021963622421,0.1614239402115345,0.3526721040252596,0.4699984723420907,0.5109003412810137,0.17807414685375988,Yes,No Holiday,5,70,0,122,Spring,0,0,13,385,0.5
10643,26/08/2018,18.6,0.4580125524662435,0.9601729135029018,0.6951546999625862,0.509504278190434,0.9243407361209393,0.3797923431266099,0.8826652674470097,0.4799056446297655,0.6207458876757488,0.564859971171245,Yes,No Holiday,5,88,0,188,Summer,0,0,20.7,1100,0.6
10644,25/02/2018,-7.5,0.2208759223576635,0.9950692688580602,0.8474777096416801,0.6839879381004721,0.05490041337907314,0.6027492445427924,0.4487273015547544,0.4157274616375857,0.22627915210736083,0.15217378875240684,Yes,No Holiday,23,58,0,173,Winter,0,0,-0.3,1945,1
10645,03/01/2018,-15.9,0.6374264245387167,0.21488086855970323,0.9427624349482358,0.37640597950667143,0.9939440777525306,0.019487128825858235,0.9719975125044584,0.5727142612551157,0.5016506078693247,0.14158030063845217,Yes,No Holiday,6,48,0,137,Winter,0,0,-6.7,1991,2.4
10646,30/10/2018,-6,0.5185119900852442,0.8021574635058641,0.29533771122805774,0.4048145536798984,0.8931326786987484,0.45462757837958634,0.34360065986402333,0.41876439316559677,0.36678204561106215,0.8040983392857015,Yes,No Holiday,9,49,0,982,Autumn,0,0.89,3.7,1961,1.9
10647,04/10/2018,8,0.5221711988560855,7.344398181885481e-4,0.3932236875407398,0.2396299047395587,0.8276269931811839,0.25848257914185524,0.30473932065069675,0.4574494291784983,0.5704473381394363,0.7893347204662859,No,No Holiday,12,38,0,0,Autumn,0,2.44,23.2,1990,1.7
10648,24/11/2018,0.6,0.29539227578788996,0.04525932180695236,0.7441480208653957,0.09918318432755768,0.32260288554243743,0.6974805844947696,0.5388087660539895,0.7238230681019419,0.6153262492310866,0.8879406766500324,Yes,No Holiday,17,85,0,435,Autumn,3.5,0.2,2.9,1000,1.6
10649,17/05/2018,22,0.029519528383389115,0.322322346502915,0.6453690016642213,0.4736189916729927,0.43702258029952645,0.4252379648387432,0.9539090616162866,0.2721790496980234,0.5180275677888759,0.28545345831662416,Yes,No Holiday,17,96,2.5,131,Spring,0,0.11,22.7,249,0.4
10650,28/09/2018,7.3,0.07465313863940537,0.9857374876737595,0.4415021052118391,0.4849331257864833,0.6367665596771985,0.949804927688092,0.6762416895944625,0.40345434344398384,0.5108720076670414,0.09448541956953704,No,No Holiday,3,59,0,0,Autumn,0,0,15.3,2000,1.6
10651,08/04/2018,0.6,0.22238556086085737,0.08641651715151966,0.8382700320798904,0.7697150418534875,0.2614052116405219,0.8751129189040512,0.06978780589997768,0.4723675051306913,0.36868753610905197,0.5987759658601135,Yes,No Holiday,23,85,0,182,Spring,0,0,2.9,829,0.9
10652,29/01/2018,-18.4,0.36510322126559913,0.5380555693991482,0.8177650703582913,0.5187796084210277,0.8404433901887387,0.9071561596356332,0.5063603145536035,0.45028968068167335,0.4078251528144345,0.6093050229828805,Yes,No Holiday,21,42,0,182,Winter,0,0,-7.7,1905,2.9
10653,03/01/2018,-15.9,0.6893563871271908,0.06204192200675607,0.2213128935545683,0.22979991883039474,0.07816886017099023,0.9804730543401092,0.09389263391494751,0.674867622567335,0.5436376375201147,0.6857042466290295,Yes,No Holiday,8,49,0,670,Winter,0,0,-7,1971,1.5
10654,24/02/2018,-13.8,0.3628490462433547,0.28188558551482856,0.0965329366736114,0.9863667748868465,0.33773478073999286,0.38485185895115137,0.7836694940924644,0.5666406169764722,0.4379945876541378,0.09947644523344934,Yes,No Holiday,20,32,0,233,Winter,0,0,1.1,1785,1.4
10655,27/11/2018,6.3,0.9681905044708401,0.9424530635587871,0.8122774662915617,0.05742217949591577,0.8703697179444134,0.48458247329108417,0.47194782085716724,0.4881819966267627,0.5505088847517831,0.33281376608647406,Yes,No Holiday,14,70,0,600,Autumn,0,0.45,11.6,388,1.5
10656,17/01/2018,-2.8,0.6280059413984418,0.09497832995839417,0.3038607931230217,0.24296446749940515,0.01933234464377165,0.173220255644992,0.11608143174089491,0.45996460836286857,0.31641362108917304,0.8516289338003844,Yes,No Holiday,2,65,0,140,Winter,0,0,3.1,310,0.8
10657,01/09/2018,15.9,0.10035432758741081,0.6105279971379787,0.3331511977594346,0.45318724447861314,0.9568531222175807,0.9298191678244621,0.9294733451679349,0.43829545362062716,0.351872137833942,0.4061319238971919,Yes,No Holiday,10,54,0,861,Autumn,0,2.13,26,2000,1.5
10658,25/06/2018,19,0.5942052907776088,0.8987609432078898,0.2728674451354891,0.8216152377426624,0.02874256717041135,0.7011316891293973,0.9187363092787564,0.7105664993124888,0.48667415083675597,0.21634688950143754,Yes,No Holiday,0,79,0,962,Summer,0,0,22.9,715,0.6
10659,22/06/2018,8.9,0.34812500793486834,0.5462796869687736,0.8589486754499376,0.955362412147224,0.36700232373550534,0.2109203557483852,0.18054077145643532,0.45304208003185725,0.6180280112799043,0.6261595499236137,Yes,No Holiday,19,32,0,2732,Summer,0,0.52,27.1,2000,3.5
10660,17/08/2018,11.4,0.8768948032520711,0.43102708528749645,0.8054083890747279,0.39499151753261685,0.6698627008590847,0.2953535036649555,0.14250482921488583,0.6081171680099138,0.39894187274425696,0.4175654735881835,Yes,No Holiday,0,45,0,1109,Summer,0,0,24.1,2000,2
10661,17/02/2018,-23.2,0.6292693510185927,0.7112364745698869,0.31727948412299156,0.6224187701009214,0.9078005708288401,0.3836139051709324,0.302520110970363,0.6358199389677779,0.5838650652674735,0.9762488997075707,Yes,Holiday,11,19,0,155,Winter,0,1.91,-2.8,1957,2.6
10662,25/03/2018,1.6,0.6522430144250393,0.9316944431047887,0.2241009883582592,0.3836471070535481,0.1695733934175223,0.2701599651481956,0.21717689163051546,0.29657545308214406,0.49203404504070186,0.13877575867809355,Yes,No Holiday,8,79,0,225,Spring,0,0.23,5,203,1.1
10663,29/01/2018,-20.2,0.6544971100520343,0.16092364629730582,0.03438184782862663,0.3822876380290836,0.2176056511234492,0.6481272620148957,0.254817585228011,0.5755741511916511,0.321735516963257,0.4736191106494516,Yes,No Holiday,23,41,0,99,Winter,0,0,-9.4,2000,1.6
10664,25/12/2017,-15.7,0.08029916882514954,0.40032816235907376,0.8382410167250782,0.1746965537313372,0.05499145854264498,0.7042297143489122,0.8851278310175985,0.5775219576963174,0.3744257495009114,0.2273809367325157,Yes,Holiday,13,33,0,244,Winter,0,1.18,-1.5,2000,3.8
10665,19/01/2018,-11.3,0.3560321449767798,0.8996930136345327,0.4621376027353108,0.2666726598981768,0.22974623646587133,0.5754361811559647,0.09127028216607869,0.5274587788350673,0.4906907229192349,0.9613476924132556,Yes,No Holiday,7,49,0,334,Winter,0,0,-2,1281,1.9
10666,11/12/2017,-18.3,0.7411711879540235,0.5673588919453323,0.534071730915457,0.2464528288692236,0.32304258248768747,0.16840977570973337,0.2669806194026023,0.5147391284974717,0.3327610329832073,0.7660453850403428,Yes,No Holiday,4,35,0,44,Winter,0,0,-5.2,2000,3.2
10667,10/05/2018,6.9,0.8242396947462112,0.762613529805094,0.6813784311525524,0.3815710546914488,0.7560988743789494,0.6464418026152998,0.6071597277186811,0.5564693906069609,0.3153909029270544,0.7815158916637301,No,No Holiday,7,71,0,0,Spring,0,0.34,12.1,876,1.6
10668,05/12/2017,-20.5,0.8756745290011168,0.4763545459136367,0.6235866646748036,0.33437176141887903,0.9720886116847396,0.5804102772381157,0.9205621730070561,0.3921457260004963,0.5915422948476134,0.5761798198800534,Yes,No Holiday,8,36,0,812,Winter,0,0.01,-8.1,2000,1.6
10669,14/08/2018,20.9,0.3972877925261855,0.19280090532265604,0.22703572316095233,0.2855658340267837,0.5466836362611502,0.897812805371359,0.9494516437407583,0.7267731053875853,0.5685969399326481,0.670334059977904,Yes,No Holiday,16,41,0,920,Summer,0,1.85,36.3,1957,2.4
10670,29/08/2018,22.3,0.06260856869630516,0.49651930178515613,0.3818979205098003,0.7018758147023618,0.044694360345602036,0.6608238520566374,0.815298211760819,0.41492336229417714,0.34056875373536183,0.8777879886329174,Yes,No Holiday,16,76,0,193,Summer,0,0.21,27,1875,3.8
10671,04/06/2018,11.9,0.01657914277166128,0.7635745925363153,0.5963633616920561,0.45859058131463826,0.26941801351495087,0.6648803818970919,0.13848398346453905,0.6404101406762328,0.7160255393197049,0.7947225100360811,Yes,No Holiday,16,43,0,1671,Summer,0,1.72,25.5,1892,3.2
10672,11/04/2018,6.7,0.37754713324829936,0.13356339815072715,0.2426331618335098,0.86008674884215,0.9516863003373146,0.7689684615470469,0.22950135194696486,0.44145376360754673,0.21422732164551014,0.3693712872918695,No,No Holiday,6,86,0,0,Spring,0,0,9,442,2
10673,07/02/2018,-23.3,0.7957817418500781,0.6575012225657701,0.9224319499917328,0.130311896558851,0.44564092974178493,0.296954050892964,0.19272111053578556,0.4871124907584161,0.36412992508807746,0.9945201647933573,Yes,No Holiday,12,24,0,188,Winter,0,1.97,-6,1964,2.6
10674,30/10/2018,-4.7,0.6811363813467324,0.016785811632871628,0.5417059501633048,0.8848454151302576,0.16480069933459163,0.7442726786248386,0.666404590010643,0.6714496232758969,0.5000585426511256,0.5955759813077748,Yes,No Holiday,15,33,0,965,Autumn,0,1.73,10.9,1963,2.6
10675,09/12/2017,-13.8,0.7789147079456598,0.23137981328181922,0.3501080796122551,0.18378472770564258,0.4517198782414198,0.4755496948491782,0.6232480285689235,0.2862879230342724,0.2892231830517448,0.7555712026078254,Yes,No Holiday,5,49,0,56,Winter,0,0,-4.7,1999,0.8
10676,15/11/2018,0.1,0.19315467961132526,0.6273299928288907,0.8747598854824901,0.3000852733384818,0.7752846530638635,0.8868510772008449,0.32729875203222036,0.6439763989592387,0.5362192486687202,0.9049167991615832,Yes,No Holiday,11,47,0,770,Autumn,0,1.48,11.1,1047,1.2
10677,15/12/2017,-11,0.937217959901318,0.7768840703647584,0.6911673010326922,0.17179182451218367,0.020868388004601002,0.2570850991178304,0.36125821666792035,0.4184506293800622,0.3698448686450753,0.2584137914236635,Yes,No Holiday,18,43,0,682,Winter,0,0,0.1,1485,0.9
10678,17/01/2018,-3.2,0.44671361218206584,0.7932352442294359,0.5110276704654098,0.13914948957972229,0.8773700962774456,0.3479900078382343,0.060709674609825015,0.3713345300094409,0.24458539699532866,0.7657682029530406,Yes,No Holiday,10,58,0,212,Winter,0,0.23,4.3,401,0.5
10679,16/01/2018,-3.9,0.5442976541817188,0.9202155889943242,0.3458290903363377,0.656738773919642,0.5177781661041081,0.8441839457955211,0.4324588736053556,0.5273469969511291,0.30957963136972344,0.857747848611325,Yes,No Holiday,2,72,0,141,Winter,0,0,0.5,385,0.7
10680,03/01/2018,-17.3,0.5243800121825188,0.8894388061016798,0.49335412913933396,0.9072591816075146,0.37817192589864135,0.26509436988271773,0.6016979049891233,0.45536165407847495,0.6579133099870067,0.20106153725646436,Yes,No Holiday,11,36,0,267,Winter,0,0.77,-4.5,1736,3.2
10681,03/06/2018,10.7,0.7674809859599918,0.5902146687731147,0.024413408944383264,0.5068717920221388,0.24907294567674398,0.40860943123698235,0.7551918050739914,0.6608459006191673,0.4923497933198935,0.27278682752512395,Yes,No Holiday,4,65,0,294,Summer,0,0,17.4,1093,0.8
10682,08/02/2018,-14.5,0.3221926875412464,0.32857399457134306,0.46880911639891565,0.882091823965311,0.1460136619862169,0.11710025556385517,0.3563308247830719,0.4925415064099927,0.5479182636861598,0.01156925898976624,Yes,No Holiday,7,67,0,255,Winter,0,0,-9.6,1503,1
10683,21/01/2018,-11.8,0.026545026572421193,0.26706974767148495,0.6434008807409555,0.18953562481328845,0.26526919566094875,0.8762285385746509,0.6790749065112323,0.23273349525750545,0.4616278516766905,0.07015868579037488,Yes,No Holiday,8,53,0,115,Winter,0,0,-3.6,1227,0.5
10684,29/01/2018,-19.5,0.4980450472794473,0.8691581399179995,0.34789270209148526,0.242501423927024,0.32265390222892165,0.48633893160149455,0.9871294959448278,0.5316774483417376,0.5041280092531291,0.8386331270448864,Yes,No Holiday,5,47,0,50,Winter,0,0,-10.4,1921,1
10685,04/03/2018,8.7,0.8540972219780087,0.5555460369214416,0.48968306882306933,0.9994816747494042,0.10842482489533722,0.8751435526646674,0.4571596665773541,0.5954088615016987,0.4207920193928535,0.802181645296514,Yes,No Holiday,16,82,0,396,Spring,0,0.32,11.7,753,1.1
10686,14/12/2017,-18.7,0.8496612145099789,0.7107487595640123,0.8395031401887536,0.6454648170620203,0.8009358432609588,0.7957609619479626,0.05857685371302068,0.6315458513165989,0.496030852966874,0.647117066429928,Yes,No Holiday,14,28,0,294,Winter,0,0.65,-2.7,1857,0.7
10687,04/01/2018,-15,0.25741597870364785,0.07263955543749034,0.3805113579146564,0.5269333713222295,0.7064031730405986,0.5189989928621799,0.234891357133165,0.5964971059418828,0.3140446283531365,0.7605532684829086,Yes,No Holiday,4,55,0,38,Winter,0,0,-7.5,1984,1.3
10688,18/05/2018,9.4,0.19831173331476748,0.043194064404815435,0.7055101057048887,0.4000254033599049,0.24379504704847932,0.5565351278055459,0.583516487153247,0.6428757723720986,0.4533542694172187,0.08013833942823112,Yes,No Holiday,22,73,0,1221,Spring,0,0,14.2,2000,1.9
10689,25/07/2018,22.6,0.4127009694930166,0.2480820945929736,0.4287418182939291,0.8945313841104507,0.5960623603314161,0.8204322543460876,0.7562985990662128,0.6589571633927417,0.529414673315403,0.8261102826800197,Yes,No Holiday,8,70,0,1893,Summer,0,0.52,28.7,1470,3.5
10690,29/06/2018,21.3,0.09550531511195004,0.9481098467949778,0.8615902825258672,0.9777220578398556,0.6000860452186316,0.4905412837397307,0.27675141603685915,0.2608818626813064,0.7406260834291085,0.42710611992515624,Yes,No Holiday,1,96,0.1,460,Summer,0,0,22,387,0.1
10691,17/11/2018,-2.7,0.6317027537152171,0.6492749354802072,0.996317588025704,0.10097598773427308,0.19293291866779327,0.4369583169464022,0.6333960224874318,0.49456522208744863,0.21270919230577304,0.4431825028732419,Yes,No Holiday,7,77,0,315,Autumn,0,0,0.8,1300,0.9
10692,26/12/2017,-7.7,0.8315803022123873,0.6402584556490183,0.6050778483040631,0.95439762622118,0.5447941808961332,0.41754284501075745,0.09114629309624434,0.5878388411929462,0.3781495051144046,0.7873245964292437,Yes,No Holiday,8,68,0,578,Winter,0,0,-2.7,1919,2.2
10693,30/12/2017,-2.7,0.17815041588619351,0.8192444529850036,0.42326849279925227,0.11616813554428518,0.589978558709845,0.13636640622280538,0.1585858864709735,0.580786335964119,0.23441831736315452,0.141569628380239,Yes,No Holiday,14,60,0,356,Winter,0,0.4,4.3,272,1.2
10694,03/02/2018,-9.5,0.4091775694396347,0.5056306081824005,0.3807485429570079,0.1885652244091034,0.002154161222279072,0.019668881548568606,0.9524928836617619,0.5247282279536416,0.220793348264345,0.17901984485797584,Yes,No Holiday,4,74,0,35,Winter,0.2,0,-5.6,387,4
10695,13/02/2018,-12.2,0.4725533309392631,0.419317374471575,0.8325275073293597,0.8857708219438791,0.8578149601817131,0.5824108342640102,0.73115608189255,0.45967786499109836,0.33287135870153856,0.9983419596683234,Yes,No Holiday,11,40,0,252,Winter,0,1.73,-0.3,1728,3.4
10696,14/01/2018,-4.7,0.09638067963533103,0.5049904983025044,0.5779493639711291,0.6845041981432587,0.47575341491028666,0.4665928133763373,0.4944778543431312,0.6870887816573216,0.4903132084067305,0.3214756385423243,Yes,No Holiday,20,55,0,210,Winter,0,0,3.5,1100,1
10697,07/05/2018,10.9,0.7236250841524452,0.1605530404485762,0.21040662238374352,0.5232343166135252,0.14425477059558034,0.9370431434363127,0.766865192214027,0.63621311395653,0.5081670871517926,0.7820164256263524,Yes,No Holiday,7,81,0,389,Spring,0,0.13,14.2,1991,0.3
10698,17/01/2018,-1,0.4352044090628624,0.008317443309351802,0.4453034501057118,0.8958800826221704,0.41004704241640866,0.5376101264264435,0.9528974492568523,0.46448426796162284,0.5654336225136266,0.4667094412725419,Yes,No Holiday,14,54,0,258,Winter,0,0.58,7.7,313,2.6
10699,13/03/2018,-0.4,0.332455440890044,0.33938406640663743,0.14614205970428884,0.15802281210198998,0.12618398503400385,0.703771136701107,0.05581799754872918,0.649497919372368,0.3239533659415398,0.8203380983322859,Yes,No Holiday,2,66,0,161,Spring,0,0,5.4,623,0.6
10700,17/09/2018,17.8,0.43346877628937364,0.7343274492304772,0.654505850514397,0.003890052903443575,0.40029599983245134,0.3425171999260783,0.7661669449880719,0.6391940046356387,0.6399398327931293,0.9125876999460161,Yes,No Holiday,0,82,0,531,Autumn,0,0,21,958,1.8
10701,16/12/2017,-22,0.8241729682777077,0.7430931497365236,0.11319240974262357,0.6041257823817432,0.21167666534893215,0.5694221879821271,0.4528760982211679,0.7257616356469988,0.5965395838515574,0.07287899684160948,Yes,No Holiday,15,22,0,291,Winter,0,0.86,-3.3,2000,5
